,index,Date/Time,Lat,Lon,Base,id_busStop,id_TrainStation
0,0,2014-08-01 00:03:00,40.7366,-73.9906,B02512,152_bus_M15-SBS:1,38_subway_N:0
1,3,2014-08-01 00:12:00,40.7387,-73.9856,B02512,152_bus_M15-SBS:1,177_subway_N:4
2,9,2014-08-01 00:20:00,40.7448,-73.9799,B02512,122_bus_M15:0,43_train_Harlem:0
3,10,2014-08-01 00:21:00,40.7399,-74.0057,B02512,127_bus_M11:1,28_subway_A:0
4,11,2014-08-01 00:25:00,40.7651,-73.9683,B02512,86_bus_Q32:0,112_train_Port_Washington:0
5,12,2014-08-01 00:27:00,40.7354,-74.0081,B02512,127_bus_M11:1,193_subway_E:5
6,17,2014-08-01 00:30:00,40.7433,-73.986,B02512,86_bus_Q32:0,34_subway_E:0
7,18,2014-08-01 00:34:00,40.7437,-73.9884,B02512,126_bus_M5:1,181_subway_6:3
8,19,2014-08-01 00:36:00,40.7406,-74.0077,B02512,117_bus_M14A_SBS:1,34_subway_E:0
9,20,2014-08-01 00:48:00,40.7421,-74.0002,B02512,117_bus_M14A_SBS:1,181_subway_6:3
10,21,2014-08-01 00:52:00,40.7394,-74.0069,B02512,127_bus_M11:1,198_subway_4:4
11,25,2014-08-01 00:55:00,40.7562,-73.9714,B02512,96_bus_M50:0,165_subway_6:1
12,26,2014-08-01 00:58:00,40.7601,-73.9839,B02512,114_bus_M50:1,174_subway_R:1
13,27,2014-08-01 01:01:00,40.7585,-73.9732,B02512,86_bus_Q32:0,22_subway_5:0
14,31,2014-08-01 01:19:00,40.7399,-74.0024,B02512,117_bus_M14A_SBS:1,21_subway_F:1
15,35,2014-08-01 01:33:00,40.7405,-73.989,B02512,126_bus_M5:1,181_subway_6:3
16,36,2014-08-01 01:41:00,40.7639,-73.9743,B02512,86_bus_Q32:0,148_subway_HOB–33:1
17,37,2014-08-01 01:43:00,40.7416,-74.0039,B02512,117_bus_M14A_SBS:1,185_subway_A:4
18,43,2014-08-01 02:11:00,40.7616,-73.9843,B02512,96_bus_M50:0,134_subway_D:4
19,44,2014-08-01 02:25:00,40.7555,-73.9838,B02512,89_bus_M42:0,173_subway_R:0
20,46,2014-08-01 02:48:00,40.7547,-73.9686,B02512,122_bus_M15:0,184_subway_A:3
21,47,2014-08-01 02:53:00,40.7581,-73.9996,B02512,116_bus_M42:1,180_subway_6:2
22,50,2014-08-01 03:03:00,40.7563,-73.9923,B02512,89_bus_M42:0,164_subway_6:0
23,51,2014-08-01 03:05:00,40.7372,-74.0022,B02512,127_bus_M11:1,136_subway_C:0
24,52,2014-08-01 03:14:00,40.7672,-73.9668,B02512,97_bus_M66:0,164_subway_6:0
25,54,2014-08-01 03:28:00,40.7436,-73.9943,B02512,0_bus_2602:0,135_subway_F:2
26,55,2014-08-01 03:28:00,40.7418,-74.0054,B02512,117_bus_M14A_SBS:1,52_train_2164:0
27,57,2014-08-01 03:36:00,40.7511,-73.9823,B02512,86_bus_Q32:0,198_subway_4:4
28,59,2014-08-01 03:43:00,40.7589,-73.9941,B02512,116_bus_M42:1,180_subway_6:2
29,64,2014-08-01 04:06:00,40.7643,-73.9958,B02512,114_bus_M50:1,169_subway_N:3
30,67,2014-08-01 04:16:00,40.7621,-73.9719,B02512,86_bus_Q32:0,24_subway_5:2
31,69,2014-08-01 04:21:00,40.7564,-73.9682,B02512,96_bus_M50:0,165_subway_6:1
32,72,2014-08-01 04:30:00,40.7577,-73.9746,B02512,96_bus_M50:0,108_train_Morristown:0
33,78,2014-08-01 05:10:00,40.7422,-73.9918,B02512,126_bus_M5:1,173_subway_R:0
34,88,2014-08-01 05:38:00,40.7408,-73.9896,B02512,126_bus_M5:1,23_subway_5:1
35,89,2014-08-01 05:38:00,40.7408,-73.9896,B02512,126_bus_M5:1,196_subway_B:2
36,90,2014-08-01 05:42:00,40.7371,-74.0019,B02512,127_bus_M11:1,154_subway_1:1
37,92,2014-08-01 05:50:00,40.767,-73.971,B02512,86_bus_Q32:0,130_subway_1:0
38,94,2014-08-01 05:52:00,40.7515,-74.0033,B02512,90_bus_M23_SBS:0,190_subway_F:3
39,95,2014-08-01 05:52:00,40.7677,-73.9928,B02512,96_bus_M50:0,154_subway_1:1
40,96,2014-08-01 05:55:00,40.7442,-73.9744,B02512,151_bus_M15-SBS:0,157_subway_3:1
41,97,2014-08-01 05:58:00,40.7424,-73.9974,B02512,0_bus_2602:0,20_subway_F:0
42,100,2014-08-01 06:04:00,40.7566,-73.9654,B02512,122_bus_M15:0,41_subway_Q:0
43,102,2014-08-01 06:08:00,40.7442,-74.0077,B02512,142_bus_M12:1,35_subway_E:1
44,105,2014-08-01 06:10:00,40.7404,-74.0037,B02512,117_bus_M14A_SBS:1,172_subway_M:1
45,109,2014-08-01 06:14:00,40.7561,-73.9703,B02512,96_bus_M50:0,35_subway_E:1
46,111,2014-08-01 06:15:00,40.7447,-73.9891,B02512,126_bus_M5:1,173_subway_R:0
47,116,2014-08-01 06:29:00,40.7448,-73.9947,B02512,0_bus_2602:0,137_subway_E:4
48,122,2014-08-01 06:35:00,40.7649,-73.9833,B02512,121_bus_M104:0,24_subway_5:2
49,129,2014-08-01 06:43:00,40.7434,-73.9744,B02512,151_bus_M15-SBS:0,179_subway_L:1
50,133,2014-08-01 06:46:00,40.763,-73.976,B02512,92_bus_M5:0,155_subway_2:2
51,137,2014-08-01 06:51:00,40.758,-73.9849,B02512,89_bus_M42:0,197_subway_B:3
52,141,2014-08-01 06:55:00,40.7451,-73.9886,B02512,126_bus_M5:1,175_subway_Q:2
53,143,2014-08-01 06:57:00,40.7441,-73.9714,B02512,153_bus_M15:1,134_subway_D:4
54,149,2014-08-01 07:03:00,40.7425,-73.9777,B02512,122_bus_M15:0,172_subway_M:1
55,153,2014-08-01 07:06:00,40.7399,-73.9865,B02512,152_bus_M15-SBS:1,18_subway_S:0
56,158,2014-08-01 07:15:00,40.7495,-73.9908,B02512,119_bus_M34_SBS:1,22_subway_5:0
57,160,2014-08-01 07:17:00,40.7622,-73.9793,B02512,128_bus_M7:1,172_subway_M:1
58,162,2014-08-01 07:22:00,40.7368,-73.9857,B02512,152_bus_M15-SBS:1,165_subway_6:1
59,164,2014-08-01 07:25:00,40.7394,-73.9943,B02512,126_bus_M5:1,35_subway_E:1
60,166,2014-08-01 07:30:00,40.7377,-73.9796,B02512,122_bus_M15:0,165_subway_6:1
61,167,2014-08-01 07:30:00,40.7587,-73.982,B02512,114_bus_M50:1,41_subway_Q:0
62,168,2014-08-01 07:35:00,40.7387,-74.0083,B02512,127_bus_M11:1,137_subway_E:4
63,170,2014-08-01 07:38:00,40.7651,-73.9752,B02512,92_bus_M5:0,199_subway_4:5
64,172,2014-08-01 07:39:00,40.7398,-73.9854,B02512,152_bus_M15-SBS:1,191_subway_C:1
65,175,2014-08-01 07:40:00,40.7409,-73.9876,B02512,86_bus_Q32:0,160_subway_5:6
66,182,2014-08-01 07:46:00,40.7409,-73.9979,B02512,117_bus_M14A_SBS:1,171_subway_W:1
67,184,2014-08-01 07:50:00,40.7671,-73.9794,B02512,121_bus_M104:0,130_subway_1:0
68,186,2014-08-01 07:58:00,40.7445,-73.9944,B02512,0_bus_2602:0,28_subway_A:0
69,192,2014-08-01 08:05:00,40.7618,-73.9771,B02512,96_bus_M50:0,177_subway_N:4
70,197,2014-08-01 08:10:00,40.7412,-74.005,B02512,117_bus_M14A_SBS:1,30_subway_D:0
71,201,2014-08-01 08:13:00,40.7602,-73.9836,B02512,114_bus_M50:1,131_subway_L:0
72,205,2014-08-01 08:19:00,40.7361,-74.0044,B02512,127_bus_M11:1,130_subway_1:0
73,208,2014-08-01 08:21:00,40.757,-73.9826,B02512,114_bus_M50:1,174_subway_R:1
74,214,2014-08-01 08:24:00,40.7384,-73.9835,B02512,152_bus_M15-SBS:1,38_subway_N:0
75,218,2014-08-01 08:28:00,40.7627,-73.9711,B02512,86_bus_Q32:0,170_subway_A:2
76,223,2014-08-01 08:38:00,40.7387,-74.0095,B02512,127_bus_M11:1,193_subway_E:5
77,227,2014-08-01 08:42:00,40.7523,-73.9876,B02512,86_bus_Q32:0,40_subway_N:2
78,229,2014-08-01 08:45:00,40.7374,-73.9854,B02512,152_bus_M15-SBS:1,171_subway_W:1
79,234,2014-08-01 08:53:00,40.7634,-73.985,B02512,96_bus_M50:0,147_subway_2:1
80,236,2014-08-01 08:54:00,40.7349,-73.9887,B02512,152_bus_M15-SBS:1,165_subway_6:1
81,237,2014-08-01 08:54:00,40.7401,-73.9968,B02512,117_bus_M14A_SBS:1,73_train_166:0
82,241,2014-08-01 08:59:00,40.7578,-73.9892,B02512,89_bus_M42:0,155_subway_2:2
83,242,2014-08-01 09:01:00,40.7586,-73.9671,B02512,122_bus_M15:0,174_subway_R:1
84,243,2014-08-01 09:01:00,40.7529,-73.9836,B02512,89_bus_M42:0,154_subway_1:1
85,246,2014-08-01 09:08:00,40.7472,-73.9898,B02512,126_bus_M5:1,199_subway_4:5
86,247,2014-08-01 09:09:00,40.7411,-74.0013,B02512,117_bus_M14A_SBS:1,176_subway_Q:3
87,249,2014-08-01 09:15:00,40.7451,-73.9941,B02512,0_bus_2602:0,141_subway_4:2
88,250,2014-08-01 09:17:00,40.7458,-73.9945,B02512,0_bus_2602:0,33_subway_D:3
89,251,2014-08-01 09:17:00,40.7536,-73.9752,B02512,89_bus_M42:0,34_subway_E:0
90,256,2014-08-01 09:21:00,40.7499,-73.9814,B02512,86_bus_Q32:0,165_subway_6:1
91,257,2014-08-01 09:22:00,40.7394,-73.9938,B02512,126_bus_M5:1,27_subway_4:1
92,258,2014-08-01 09:23:00,40.7386,-73.9996,B02512,117_bus_M14A_SBS:1,34_subway_E:0
93,259,2014-08-01 09:23:00,40.7499,-73.9721,B02512,116_bus_M42:1,38_subway_N:0
94,262,2014-08-01 09:27:00,40.756,-73.9869,B02512,89_bus_M42:0,17_subway_JSQ–33_via_HOB:1
95,269,2014-08-01 09:39:00,40.7669,-73.9695,B02512,86_bus_Q32:0,17_subway_JSQ–33_via_HOB:1
96,276,2014-08-01 09:49:00,40.7654,-73.9756,B02512,92_bus_M5:0,132_subway_M:0
97,278,2014-08-01 09:55:00,40.7667,-73.9688,B02512,86_bus_Q32:0,39_subway_N:1
98,280,2014-08-01 09:57:00,40.7563,-73.9943,B02512,116_bus_M42:1,170_subway_A:2
99,281,2014-08-01 09:57:00,40.7638,-73.9733,B02512,86_bus_Q32:0,40_subway_N:2
100,285,2014-08-01 10:03:00,40.7558,-73.9728,B02512,114_bus_M50:1,24_subway_5:2
101,290,2014-08-01 10:08:00,40.7359,-73.9978,B02512,127_bus_M11:1,164_subway_6:0
102,293,2014-08-01 10:12:00,40.7567,-73.9731,B02512,114_bus_M50:1,161_subway_5:7
103,295,2014-08-01 10:16:00,40.7547,-74.0064,B02512,90_bus_M23_SBS:0,157_subway_3:1
104,296,2014-08-01 10:19:00,40.7559,-73.9902,B02512,89_bus_M42:0,130_subway_1:0
105,298,2014-08-01 10:23:00,40.7485,-73.9822,B02512,86_bus_Q32:0,29_subway_A:1
106,305,2014-08-01 10:31:00,40.7665,-73.9706,B02512,86_bus_Q32:0,177_subway_N:4
107,306,2014-08-01 10:31:00,40.7529,-73.9872,B02512,86_bus_Q32:0,79_train_173:0
108,307,2014-08-01 10:32:00,40.761,-73.9685,B02512,86_bus_Q32:0,171_subway_W:1
109,308,2014-08-01 10:32:00,40.7401,-73.9917,B02512,126_bus_M5:1,140_subway_3:0
110,309,2014-08-01 10:34:00,40.7616,-73.9747,B02512,86_bus_Q32:0,171_subway_W:1
111,310,2014-08-01 10:38:00,40.7625,-73.9964,B02512,116_bus_M42:1,17_subway_JSQ–33_via_HOB:1
112,312,2014-08-01 10:39:00,40.7535,-73.976,B02512,89_bus_M42:0,190_subway_F:3
113,314,2014-08-01 10:41:00,40.74,-74.001,B02512,117_bus_M14A_SBS:1,42_subway_Q:1
114,316,2014-08-01 10:43:00,40.7607,-73.999,B02512,116_bus_M42:1,178_subway_N:5
115,317,2014-08-01 10:44:00,40.7482,-74.0001,B02512,0_bus_2602:0,169_subway_N:3
116,318,2014-08-01 10:45:00,40.7538,-73.9912,B02512,89_bus_M42:0,130_subway_1:0
117,319,2014-08-01 10:46:00,40.7538,-73.968,B02512,114_bus_M50:1,130_subway_1:0
118,320,2014-08-01 10:47:00,40.7626,-73.9882,B02512,114_bus_M50:1,198_subway_4:4
119,322,2014-08-01 10:52:00,40.7506,-73.9834,B02512,86_bus_Q32:0,168_subway_W:0
120,325,2014-08-01 10:55:00,40.7535,-73.9948,B02512,0_bus_2602:0,158_subway_4:3
121,332,2014-08-01 11:07:00,40.7666,-73.967,B02512,97_bus_M66:0,160_subway_5:6
122,337,2014-08-01 11:13:00,40.7507,-73.9862,B02512,120_bus_M34A_SBS:1,193_subway_E:5
123,339,2014-08-01 11:16:00,40.7411,-73.9837,B02512,122_bus_M15:0,31_subway_D:1
124,340,2014-08-01 11:17:00,40.7486,-73.987,B02512,120_bus_M34A_SBS:1,134_subway_D:4
125,341,2014-08-01 11:17:00,40.7557,-73.971,B02512,96_bus_M50:0,180_subway_6:2
126,342,2014-08-01 11:17:00,40.7596,-73.9725,B02512,86_bus_Q32:0,21_subway_F:1
127,343,2014-08-01 11:19:00,40.7514,-73.9761,B02512,89_bus_M42:0,70_train_172:0
128,346,2014-08-01 11:22:00,40.7421,-73.9904,B02512,126_bus_M5:1,177_subway_N:4
129,348,2014-08-01 11:23:00,40.7643,-73.9694,B02512,86_bus_Q32:0,201_subway_3:3
130,349,2014-08-01 11:23:00,40.765,-73.9792,B02512,128_bus_M7:1,40_subway_N:2
131,350,2014-08-01 11:24:00,40.7593,-73.9862,B02512,114_bus_M50:1,184_subway_A:3
132,354,2014-08-01 11:26:00,40.7388,-73.9892,B02512,152_bus_M15-SBS:1,147_subway_2:1
133,357,2014-08-01 11:27:00,40.7627,-73.9679,B02512,86_bus_Q32:0,27_subway_4:1
134,360,2014-08-01 11:30:00,40.7508,-73.9851,B02512,86_bus_Q32:0,72_train_168:0
135,364,2014-08-01 11:36:00,40.7442,-73.992,B02512,126_bus_M5:1,176_subway_Q:3
136,367,2014-08-01 11:38:00,40.7643,-73.9707,B02512,86_bus_Q32:0,133_subway_B:0
137,371,2014-08-01 11:42:00,40.7373,-74.0083,B02512,127_bus_M11:1,35_subway_E:1
138,372,2014-08-01 11:45:00,40.7566,-73.9801,B02512,114_bus_M50:1,181_subway_6:3
139,373,2014-08-01 11:45:00,40.7448,-73.9922,B02512,126_bus_M5:1,34_subway_E:0
140,377,2014-08-01 11:50:00,40.7543,-73.9873,B02512,89_bus_M42:0,178_subway_N:5
141,378,2014-08-01 11:52:00,40.7454,-73.9805,B02512,86_bus_Q32:0,169_subway_N:3
142,382,2014-08-01 11:56:00,40.756,-73.9793,B02512,86_bus_Q32:0,83_train_139:0
143,383,2014-08-01 11:57:00,40.7664,-73.9688,B02512,86_bus_Q32:0,33_subway_D:3
144,384,2014-08-01 11:57:00,40.7557,-73.9739,B02512,114_bus_M50:1,38_subway_N:0
145,385,2014-08-01 11:57:00,40.7595,-73.9748,B02512,86_bus_Q32:0,148_subway_HOB–33:1
146,387,2014-08-01 11:58:00,40.7367,-73.9889,B02512,152_bus_M15-SBS:1,155_subway_2:2
147,390,2014-08-01 11:59:00,40.742,-73.9936,B02512,126_bus_M5:1,27_subway_4:1
148,396,2014-08-01 12:08:00,40.7524,-73.9784,B02512,89_bus_M42:0,176_subway_Q:3
149,397,2014-08-01 12:09:00,40.7547,-73.9878,B02512,89_bus_M42:0,79_train_173:0
150,404,2014-08-01 12:15:00,40.7573,-73.9779,B02512,114_bus_M50:1,171_subway_W:1
151,405,2014-08-01 12:16:00,40.7571,-73.9736,B02512,114_bus_M50:1,136_subway_C:0
152,409,2014-08-01 12:19:00,40.7416,-74.0071,B02512,142_bus_M12:1,193_subway_E:5
153,412,2014-08-01 12:23:00,40.738,-73.9922,B02512,126_bus_M5:1,135_subway_F:2
154,413,2014-08-01 12:23:00,40.7386,-73.9977,B02512,117_bus_M14A_SBS:1,32_subway_D:2
155,414,2014-08-01 12:24:00,40.7606,-73.9849,B02512,114_bus_M50:1,67_train_99:0
156,417,2014-08-01 12:26:00,40.7638,-73.9746,B02512,92_bus_M5:0,156_subway_2:3
157,418,2014-08-01 12:29:00,40.762,-73.9663,B02512,86_bus_Q32:0,38_subway_N:0
158,424,2014-08-01 12:40:00,40.743,-73.981,B02512,122_bus_M15:0,167_subway_7:1
159,426,2014-08-01 12:43:00,40.7563,-73.9731,B02512,114_bus_M50:1,171_subway_W:1
160,431,2014-08-01 12:48:00,40.7607,-73.9735,B02512,86_bus_Q32:0,29_subway_A:1
161,432,2014-08-01 12:50:00,40.7467,-74.0015,B02512,117_bus_M14A_SBS:1,34_subway_E:0
162,435,2014-08-01 12:50:00,40.7636,-73.973,B02512,86_bus_Q32:0,199_subway_4:5
163,439,2014-08-01 12:56:00,40.7578,-73.9752,B02512,96_bus_M50:0,192_subway_D:5
164,440,2014-08-01 12:56:00,40.754,-73.9794,B02512,89_bus_M42:0,48_train_57:0
165,445,2014-08-01 12:59:00,40.7518,-73.9784,B02512,89_bus_M42:0,30_subway_D:0
166,446,2014-08-01 13:02:00,40.7382,-74.0092,B02512,127_bus_M11:1,200_subway_3:2
167,448,2014-08-01 13:03:00,40.7541,-73.998,B02512,0_bus_2602:0,42_subway_Q:1
168,449,2014-08-01 13:04:00,40.7662,-73.968,B02512,86_bus_Q32:0,71_train_170:0
169,451,2014-08-01 13:07:00,40.7561,-73.9729,B02512,114_bus_M50:1,166_subway_7:0
170,452,2014-08-01 13:08:00,40.7506,-73.9945,B02512,0_bus_2602:0,194_train_2158+2248+2250+2252+2254+2256:0
171,454,2014-08-01 13:11:00,40.7545,-73.9688,B02512,122_bus_M15:0,136_subway_C:0
172,455,2014-08-01 13:11:00,40.7381,-74.0045,B02512,127_bus_M11:1,169_subway_N:3
173,456,2014-08-01 13:13:00,40.7525,-73.9819,B02512,89_bus_M42:0,178_subway_N:5
174,462,2014-08-01 13:16:00,40.751,-73.9848,B02512,86_bus_Q32:0,39_subway_N:1
175,464,2014-08-01 13:19:00,40.7486,-73.9886,B02512,86_bus_Q32:0,138_subway_5:4
176,469,2014-08-01 13:23:00,40.7454,-73.9887,B02512,126_bus_M5:1,31_subway_D:1
177,473,2014-08-01 13:25:00,40.7578,-73.9716,B02512,96_bus_M50:0,180_subway_6:2
178,475,2014-08-01 13:25:00,40.7586,-73.977,B02512,96_bus_M50:0,41_subway_Q:0
179,477,2014-08-01 13:29:00,40.7583,-73.9764,B02512,96_bus_M50:0,158_subway_4:3
180,478,2014-08-01 13:30:00,40.7429,-73.9802,B02512,122_bus_M15:0,165_subway_6:1
181,479,2014-08-01 13:31:00,40.746,-74.0019,B02512,117_bus_M14A_SBS:1,141_subway_4:2
182,480,2014-08-01 13:31:00,40.7517,-73.9706,B02512,122_bus_M15:0,30_subway_D:0
183,481,2014-08-01 13:32:00,40.746,-73.9826,B02512,86_bus_Q32:0,197_subway_B:3
184,483,2014-08-01 13:37:00,40.7589,-73.9796,B02512,96_bus_M50:0,148_subway_HOB–33:1
185,485,2014-08-01 13:38:00,40.759,-73.9958,B02512,116_bus_M42:1,161_subway_5:7
186,488,2014-08-01 13:41:00,40.7362,-73.9933,B02512,152_bus_M15-SBS:1,36_subway_E:2
187,490,2014-08-01 13:43:00,40.7511,-73.9733,B02512,116_bus_M42:1,184_subway_A:3
188,491,2014-08-01 13:44:00,40.742,-73.9904,B02512,126_bus_M5:1,164_subway_6:0
189,493,2014-08-01 13:47:00,40.7408,-73.9971,B02512,117_bus_M14A_SBS:1,199_subway_4:5
190,495,2014-08-01 13:49:00,40.7409,-73.992,B02512,126_bus_M5:1,41_subway_Q:0
191,500,2014-08-01 13:55:00,40.7511,-73.9791,B02512,89_bus_M42:0,41_subway_Q:0
192,501,2014-08-01 13:55:00,40.7666,-73.9816,B02512,95_bus_M57:0,41_subway_Q:0
193,505,2014-08-01 13:57:00,40.7601,-73.9717,B02512,86_bus_Q32:0,21_subway_F:1
194,507,2014-08-01 13:57:00,40.7622,-73.97,B02512,86_bus_Q32:0,41_subway_Q:0
195,508,2014-08-01 13:57:00,40.7452,-73.9826,B02512,86_bus_Q32:0,132_subway_M:0
196,515,2014-08-01 14:12:00,40.7394,-73.9979,B02512,117_bus_M14A_SBS:1,185_subway_A:4
197,517,2014-08-01 14:14:00,40.7415,-73.9915,B02512,126_bus_M5:1,159_subway_5:5
198,518,2014-08-01 14:14:00,40.7584,-73.9729,B02512,86_bus_Q32:0,130_subway_1:0
199,519,2014-08-01 14:14:00,40.7608,-73.9671,B02512,86_bus_Q32:0,172_subway_M:1
200,521,2014-08-01 14:17:00,40.7472,-73.9897,B02512,126_bus_M5:1,198_subway_4:4
201,522,2014-08-01 14:18:00,40.7449,-73.9844,B02512,86_bus_Q32:0,189_subway_B:1
202,528,2014-08-01 14:22:00,40.7665,-73.9802,B02512,121_bus_M104:0,174_subway_R:1
203,531,2014-08-01 14:24:00,40.7543,-73.9799,B02512,89_bus_M42:0,191_subway_C:1
204,532,2014-08-01 14:24:00,40.7514,-73.9939,B02512,0_bus_2602:0,183_subway_7:3
205,534,2014-08-01 14:25:00,40.7666,-73.9884,B02512,96_bus_M50:0,42_subway_Q:1
206,537,2014-08-01 14:28:00,40.75,-73.9816,B02512,86_bus_Q32:0,35_subway_E:1
207,538,2014-08-01 14:29:00,40.7609,-73.9872,B02512,114_bus_M50:1,20_subway_F:0
208,540,2014-08-01 14:29:00,40.7406,-74.0079,B02512,142_bus_M12:1,21_subway_F:1
209,541,2014-08-01 14:29:00,40.7406,-74.0079,B02512,142_bus_M12:1,160_subway_5:6
210,542,2014-08-01 14:30:00,40.7644,-73.9713,B02512,86_bus_Q32:0,130_subway_1:0
211,544,2014-08-01 14:31:00,40.7462,-74.0047,B02512,90_bus_M23_SBS:0,191_subway_C:1
212,546,2014-08-01 14:32:00,40.7601,-73.9683,B02512,86_bus_Q32:0,187_subway_A:6
213,548,2014-08-01 14:33:00,40.7451,-73.9771,B02512,122_bus_M15:0,36_subway_E:2
214,552,2014-08-01 14:37:00,40.7565,-73.9801,B02512,114_bus_M50:1,193_subway_E:5
215,555,2014-08-01 14:39:00,40.7402,-73.9948,B02512,126_bus_M5:1,136_subway_C:0
216,556,2014-08-01 14:40:00,40.7419,-74.0074,B02512,142_bus_M12:1,175_subway_Q:2
217,560,2014-08-01 14:41:00,40.7591,-73.9768,B02512,96_bus_M50:0,111_subway_JSQ–33:0
218,561,2014-08-01 14:42:00,40.7507,-73.9772,B02512,89_bus_M42:0,164_subway_6:0
219,564,2014-08-01 14:47:00,40.7426,-74.007,B02512,142_bus_M12:1,137_subway_E:4
220,565,2014-08-01 14:48:00,40.7511,-73.9812,B02512,86_bus_Q32:0,111_subway_JSQ–33:0
221,566,2014-08-01 14:49:00,40.7488,-73.9737,B02512,122_bus_M15:0,177_subway_N:4
222,567,2014-08-01 14:50:00,40.7655,-73.9681,B02512,86_bus_Q32:0,130_subway_1:0
223,568,2014-08-01 14:51:00,40.7565,-73.9784,B02512,86_bus_Q32:0,70_train_172:0
224,569,2014-08-01 14:54:00,40.7615,-73.9711,B02512,86_bus_Q32:0,56_train_140:0
225,570,2014-08-01 14:54:00,40.7519,-73.9936,B02512,0_bus_2602:0,164_subway_6:0
226,572,2014-08-01 14:56:00,40.756,-73.9827,B02512,89_bus_M42:0,134_subway_D:4
227,577,2014-08-01 15:01:00,40.7512,-73.9827,B02512,86_bus_Q32:0,77_train_195:0
228,578,2014-08-01 15:02:00,40.759,-73.9776,B02512,96_bus_M50:0,180_subway_6:2
229,579,2014-08-01 15:03:00,40.758,-73.9713,B02512,96_bus_M50:0,147_subway_2:1
230,581,2014-08-01 15:04:00,40.7621,-73.9842,B02512,96_bus_M50:0,176_subway_Q:3
231,583,2014-08-01 15:05:00,40.763,-73.9732,B02512,86_bus_Q32:0,23_subway_5:1
232,585,2014-08-01 15:07:00,40.7641,-73.9705,B02512,86_bus_Q32:0,178_subway_N:5
233,588,2014-08-01 15:09:00,40.7621,-73.9787,B02512,96_bus_M50:0,168_subway_W:0
234,589,2014-08-01 15:10:00,40.7589,-73.9771,B02512,96_bus_M50:0,178_subway_N:5
235,590,2014-08-01 15:10:00,40.7425,-73.9829,B02512,86_bus_Q32:0,187_subway_A:6
236,592,2014-08-01 15:11:00,40.7557,-73.9779,B02512,86_bus_Q32:0,177_subway_N:4
237,593,2014-08-01 15:12:00,40.7542,-73.9788,B02512,89_bus_M42:0,40_subway_N:2
238,597,2014-08-01 15:14:00,40.7566,-73.9763,B02512,114_bus_M50:1,137_subway_E:4
239,598,2014-08-01 15:16:00,40.7667,-73.9787,B02512,128_bus_M7:1,158_subway_4:3
240,599,2014-08-01 15:16:00,40.7382,-74.0002,B02512,127_bus_M11:1,37_subway_E:3
241,602,2014-08-01 15:18:00,40.762,-73.9899,B02512,114_bus_M50:1,199_subway_4:5
242,603,2014-08-01 15:19:00,40.7442,-73.9825,B02512,86_bus_Q32:0,168_subway_W:0
243,605,2014-08-01 15:20:00,40.7601,-73.9719,B02512,86_bus_Q32:0,30_subway_D:0
244,610,2014-08-01 15:23:00,40.7428,-73.9804,B02512,122_bus_M15:0,176_subway_Q:3
245,611,2014-08-01 15:24:00,40.7545,-73.9866,B02512,89_bus_M42:0,155_subway_2:2
246,612,2014-08-01 15:26:00,40.7496,-73.9874,B02512,120_bus_M34A_SBS:1,31_subway_D:1
247,613,2014-08-01 15:27:00,40.7605,-73.9737,B02512,86_bus_Q32:0,158_subway_4:3
248,616,2014-08-01 15:28:00,40.7543,-73.9769,B02512,86_bus_Q32:0,28_subway_A:0
249,620,2014-08-01 15:31:00,40.7386,-73.9843,B02512,152_bus_M15-SBS:1,196_subway_B:2
250,621,2014-08-01 15:33:00,40.7418,-73.9859,B02512,86_bus_Q32:0,130_subway_1:0
251,624,2014-08-01 15:33:00,40.743,-73.9811,B02512,122_bus_M15:0,190_subway_F:3
